date,exitPagePath,sessions,users,timeOnPage,goal13Completions,goal17Completions
2020-07-10,/events/?elementor-preview=19875&ver=1593183257,3,1,1169,0,0
2020-07-11,/for-employers/employer-case-studies/,17,2,3059,0,0
2020-07-11,/data-analysis-announcement/,1,1,48,0,0
2020-07-11,/Glasgow/,4,1,0,0,0
2020-07-11,/about-us/become-an-instructor/part-time-teaching/,1,5,0,0,0
2020-07-11,/digital-careers/,3,10,3903,0,0
2020-07-11,/site-map/,4,1,0,0,0
2020-07-11,/blog/9-websites-start-coding-journey/,2,11,73,0,0
2020-07-11,/glasgow/,4,7,0,0,0
2020-07-11,/courses/web-development/,1,1,0,0,0
2020-07-11,/blog/career-in-data-paul-van-loon/,1,1,24,0,0
2020-07-11,/blog/retrain-as-a-data-analyst/,2,4,0,0,0
2020-07-11,/courses/data-analysis/case-study/,1,8,967,0,0
2020-07-11,/courses/managing-data/?fbclid=IwAR0QEEdVjb9_IlG28lXESOxqlrT-la-6cDeX3lToCLv127RxiduKLrCirjY,1,3,0,0,0
2020-07-11,/courses/learn-sql-data-analysis/,1,4,0,0,0
2020-07-11,/courses/data-analysis/,1,3,0,0,0
2020-07-11,/courses/data-analysis/,10,1,757,0,0
2020-07-11,/for-employers/employer-case-studies/,1,8,0,0,0
2020-07-11,/blog/meet-the-team-aileen-mcdonald/,16,16,0,0,0
2020-07-11,/courses/understand-software-applications/,7,1,295,0,0
2020-07-11,/blog/,1,1,3074,0,0
2020-07-11,/glasgow/,2,1,1348,0,0
2020-07-11,/about-us/,1,1,4570,0,0
2020-07-11,/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=a9e98bfe83,1,1,117,0,0
2020-07-11,/for-employers/,1,18,247,0,0
2020-07-11,/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1ZAPH7n9EHahXB7xCuKYv4ggqV2dXJSvHoMZKZ34dnyzHbd5Xk7FZBMiU,10,1,2358,0,0
2020-07-11,/glasgow/,1,1,67,0,0
2020-07-11,/campuses/highlands/,1,2,7512,0,0
2020-07-11,/courses/programming-with-r/,1,7,363,0,0
2020-07-11,/events/,2,1,184,0,0
2020-07-11,/webinars?fbclid=IwAR3qzP53EVYyIEjUNAPrj6BUqEFCdgiOqqSm8ZmoJulXOoB8bQfiJZ26Yzk,1,3,15,0,0
2020-07-11,/blog/learn-to-code-working/,2,5,0,0,0
2020-07-11,/about-us/our-team/,2,4,4581,0,0
2020-07-11,/blog/9-common-misconceptions-coding/,1,4,0,0,0
2020-07-11,/events/info-taster-session-events/,2,1,0,0,0
2020-07-11,/courses/ux-design-fundamentals/,10,2,0,0,0
2020-07-11,/about-us/our-team/,3,1,0,0,0
2020-07-11,/courses/managing-data-business-students/,1,1,0,0,0
2020-07-11,/courses/full-stack-web-development/apply-inverness/,1,4,93,0,0
2020-07-11,/courses/professional-software-development/thank-you-syllabus-download/,3,3,1613,0,0
2020-07-11,/store/,1,14,273,0,0
2020-07-11,/summer-school-2020/,1,1,0,0,0
2020-07-11,/courses/thank-you-for-your-application/,1,2,141,0,0
2020-07-11,/courses/python-for-data-analysis/,1,8,880,0,0
2020-07-11,/courses/managing-growth-with-agile/,1,1,276,0,0
2020-07-11,/courses/pay-psd-with-knoma-funding/,1,2,232,0,0
2020-07-11,/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=0b8ed039ef,1,3,0,0,0
2020-07-11,/about-us/our-team/our-board/,1,16,0,0,0
2020-07-11,/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=effe2a5f6b,1,4,845,0,0
2020-07-11,/courses/agile-for-effective-teams/,3,9,0,0,0
2020-07-12,/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR32LSiigTg3gspMsFJmBSpcIXstwEsPdTBHIjccJYliSjYFehxo-wFQUJk,1,2,0,0,0
2020-07-12,/Glasgow/,1,1,294,0,0
2020-07-12,/campuses/highlands/,10,1,2,0,0
2020-07-12,/data-analysis-announcement/,24,1,2792,0,0
2020-07-12,/blog/our-guide-to-funding-our-full-time-courses/,1,1,0,0,0
2020-07-12,/courses/sdlc-fundamentals/,3,1,107,0,0
2020-07-12,/blog/9-common-misconceptions-coding/,1,2,0,0,0
2020-07-12,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=a220cbf60c,7,3,32,0,0
2020-07-12,/blog/meet-five-codeclan-career-changers/?fbclid=IwAR08y5VNFsbHKuNLmb6ZrsWr0WNo7qNvY_KiFr_L7-KBtZd52R9KfQop40w,3,1,56,0,0
2020-07-12,/courses/data-analysis/,1,3,37,0,1
2020-07-12,/summer-school-2020/,1,2,200,0,0
2020-07-12,/glasgow/,9,1,41,0,0
2020-07-12,/courses/full-stack-web-development/,1,3,2177,0,0
2020-07-12,/courses/professional-software-development/,1,1,0,0,0
2020-07-12,/events/?elementor-preview=19875&ver=1595932442,7,6,72,0,0
2020-07-12,/blog/codebar-edinburgh-glasgow-coding/,1,25,0,0,0
2020-07-12,/courses/learn-javascript/,23,1,170,0,0
2020-07-12,/for-employers/become-a-partner/,1,1,0,0,0
2020-07-12,/blog/meet-employers-andrew-lints-craneware/,3,1,0,0,0
2020-07-12,/courses/edaid-apply/,1,7,114,0,0
2020-07-12,/courses/managing-growth-with-agile/,1,1,0,0,0
2020-07-12,/blog/9-websites-start-coding-journey/,18,1,935,0,0
2020-07-12,/courses/professional-software-development/student-case-studies/,1,2,0,0,0
2020-07-12,/2020-new-data-analysis/?elementor-preview=26451&ver=1585304692,15,1,0,0,0
2020-07-12,/courses/programming-fundamentals-with-python/,3,2,0,0,0
2020-07-12,/summer-school-2020/?mc_cid=f4ee631988&mc_eid=85a002398c,1,2,46,0,0
2020-07-12,/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=465dd32a8c,24,1,33,0,0
2020-07-12,/enquire/,4,1,6075,0,0
2020-07-12,/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=c1e7a1da0a,2,1,16,0,0
2020-07-12,/campuses/,1,8,460,0,0
2020-07-12,/blog/codeclan-data-analysis-course-diary-001/,6,1,234,0,0
2020-07-12,/courses/bespoke-courses/,1,3,298,0,0
2020-07-12,/courses/programming-with-r/,1,1,185,0,0
2020-07-12,/courses/professional-software-development/curriculum/,2,1,9,0,0
2020-07-12,/about-us/our-team/our-board/,4,1,1270,0,0
2020-07-12,/about-us/our-team/,5,1,1510,0,0
2020-07-12,/campuses/highlands/,1,1,1003,0,0
2020-07-12,/courses/ux-advanced/,1,22,0,0,0
2020-07-12,/2020-short-course/,12,1,0,0,0
2020-07-12,/courses/ux-advanced/,1,1,0,0,1
2020-07-12,/courses/learn-javascript/?fbclid=IwAR2lgagCD99AwJJ9Wwyr5qkqGb4oVdJKmOG__zH_NgV4cfew6KIZv06I3-A,6,2,514,0,0
2020-07-12,/for-employers/become-a-partner/,1,6,0,0,0
2020-07-12,/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=b3141f7920,2,14,310,0,0
2020-07-12,/enquire/,1,2,2989,0,0
2020-07-12,/courses/bespoke-courses/,2,1,0,0,0
2020-07-12,/blog/7-celebrities-didnt-know-code/,2,1,1006,0,0
2020-07-12,/courses/managing-data-business-insights/,2,1,0,0,0
2020-07-12,/courses/professional-software-development/johns-route-to-career-progression/,1,5,1878,0,0
2020-07-12,/about-us/become-a-ta-data/,22,7,0,0,0
2020-07-12,/admissions-track/,1,2,1894,0,0
2020-07-12,/courses/data-analysis/,6,1,0,0,0
2020-07-12,/blog/hire-developers-online-tests/,2,1,1090,0,0
2020-07-12,/,4,8,831,0,0
2020-07-13,/courses/professional-software-development/apply/,1,1,4524,0,1
2020-07-13,/,2,3,0,0,0
2020-07-13,/blog/meet-emma-from-primary-teacher-to-front-end-developer/,1,4,343,0,0
2020-07-13,/about-us/,1,3,1286,0,0
2020-07-13,/blog/day-life-web-developer/,2,1,301,0,0
2020-07-13,/about-us/,1,3,2050,0,0
2020-07-13,/courses/professional-software-development/apply/,4,2,0,0,0
2020-07-13,/,4,1,455,0,0
2020-07-13,/?fbclid=IwAR2885KKKmK_dcly-XW5-HHwmok1kOg05IewIVpbx7kuI38gce9LdFVZuCA,1,2,19,0,0
2020-07-13,/digital-careers/data-scientist/,6,1,17,0,0
2020-07-13,/coronavirus/,2,9,71,0,0
2020-07-13,/the-codeclan-experience/a-typical-day/,4,4,520,0,0
2020-07-13,/,14,8,234,0,0
2020-07-13,/courses/professional-software-development/cost-and-funding/,1,1,919,0,0
2020-07-13,/courses/data-analysis/thank-you-data-pack-download/,1,2,1362,0,0
2020-07-13,/blog/first-developer-job-advice/,1,1,0,0,0
2020-07-13,/courses/professional-software-development/,1,1,35,0,0
2020-07-13,/summer-school-2020/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=7449c083fb,14,1,0,0,0
2020-07-13,/the-codeclan-experience/a-typical-day/,2,3,0,0,0
2020-07-13,/blog/day-life-web-developer/,12,7,1615,0,0
2020-07-13,/courses/professional-software-development/career-support/,1,3,74,0,0
2020-07-13,/blog/first-developer-job-advice/,2,1,0,0,0
2020-07-13,/blog/graduates-hayley-microbiologist-software-developer/,1,1,57,0,0
2020-07-13,/Glasgow/,7,1,0,0,0
2020-07-13,/?ref=hexometer,1,1,0,0,0
2020-07-13,/courses/data-analysis/,2,1,10,0,0
2020-07-13,/blog/digital-development-loan/,1,1,459,0,0
2020-07-13,/courses/learn-html-css/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=d41584730c,1,1,1263,0,0
2020-07-13,/glasgow/,1,3,2662,0,0
2020-07-13,/digital-careers/,6,1,269,0,0
2020-07-13,/courses/understand-software-applications/?elementor-preview=26878&ver=1586864661,2,1,2929,0,0
2020-07-13,/courses/thank-you-for-joining-html-css/,1,2,35,0,0
2020-07-13,/courses/professional-software-development/career-support/,1,1,6,0,0
2020-07-13,/data-analysis-announcement/,1,1,370,0,0
2020-07-13,/about-us/become-an-instructor/,1,1,0,0,0
2020-07-13,/glasgow/,1,1,0,0,0
2020-07-13,/pre-course-work-data-analysis/,4,26,0,0,0
2020-07-13,/blog/codeclan-ceo-melinda-matthews/,1,1,0,0,0
2020-07-13,/blog/best-podcasts-coders-programmers/,1,3,92,0,0
2020-07-13,/events/glasgow/,2,2,106,0,0
2020-07-13,/the-codeclan-experience/a-typical-day/,1,2,630,0,0
2020-07-13,/blog/7-celebrities-didnt-know-code/,2,1,0,0,0
2020-07-13,/courses/managing-data/?fbclid=IwAR0lpjbBkhNbZyzDu0rhoy-zY7pZsF82S6xE9835Hk_Veyy0_Q255yL40IY,4,1,799,0,0
2020-07-13,/courses/data-analysis/apply/,3,1,0,0,0
2020-07-13,/coronavirus/?ct=t(Virtual+Learning+Experience+Update)&mc_cid=345c4ed3c2&mc_eid=[UNIQID],1,1,111,0,0
2020-07-13,/courses/thank-you-for-your-application/,30,4,142,0,0
2020-07-13,/courses/learn-sql-data-analysis/,1,18,0,0,0
2020-07-13,/about-us/our-team/,1,1,0,0,0
2020-07-13,/data-analysis-announcement/?li_fat_id=05628081-4114-478e-9324-9e9e7d0855f1,2,1,28,0,0
2020-07-13,/about-us/,1,3,0,0,0
2020-07-13,/about-us/become-a-data-instructor/,1,1,1424,0,0
2020-07-13,/courses/managing-growth-with-agile/,9,1,0,0,0
2020-07-13,/courses/edinburgh/,1,1,1235,0,0
2020-07-13,/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=07e1db2019,2,1,0,0,1
2020-07-13,/about-us/become-an-instructor/,1,2,1615,0,0
2020-07-13,/blog/why-learn-coding/,1,1,0,0,0
2020-07-13,/Glasgow/,41,1,308,0,0
2020-07-13,/blog/barriers-to-employment-get-digitall/,25,4,3878,0,0
2020-07-13,/blog/scottish-minister-helps-codeclan-highlands-open-for-business/,6,3,0,0,0
2020-07-13,/for-employers,5,1,97,1,0
2020-07-13,/blog/500-graduates-in-employment/,2,1,0,0,0
2020-07-13,/blog/9-common-misconceptions-coding/,1,2,0,0,0
2020-07-13,/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=fe8b2fd336,2,12,353,0,0
2020-07-13,/glasgow/,2,1,855,0,0
2020-07-13,/edinburgh/,1,1,0,0,0
2020-07-13,/blog/free-courses-launched-techmums/,1,1,0,0,0
2020-07-13,/blog/how-codeclan-pivoted-to-embrace-change/?fbclid=IwAR0CzctlGxDSYRyQ-nA1fAdlSEQdwUnohGpNl5-4qlaJE-52Q5RUwoJF-8k,1,1,0,0,0
2020-07-13,/courses/edinburgh/,34,1,1900,0,0
2020-07-13,/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=[UNIQID],1,2,0,0,0
2020-07-13,/campuses/highlands/?fbclid=IwAR2ffx1uYaHvsO2kuAf_4VPleCX3kvEuXEXaWatQYKQC1rNdAUQedeVT3x8,1,1,0,0,0
2020-07-13,/blog/meet-the-team-stephanie-boyle/,2,2,2500,1,0
2020-07-13,/courses/r-programming-data-analysis/,1,13,18,0,0
2020-07-13,/blog/digital-development-loan/,1,1,7647,0,0
2020-07-13,/courses/professional-software-development/curriculum/,1,1,0,0,0
2020-07-13,/inverness/,1,1,1662,0,0
2020-07-13,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=a4bb8e8051,1,1,0,0,0
2020-07-13,/courses/bespoke-courses/,1,2,102,0,0
2020-07-13,/blog/linda-scott-codeclan-cmo/,1,2,0,0,0
2020-07-14,/blog/category/careers-in-tech/,28,5,0,1,0
2020-07-14,/blog/how-codeclan-gives-back-to-the-community-in-scotland-with-tech-for-good/,1,3,3628,0,0
2020-07-14,/courses/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=18a363695c,18,1,85,0,0
2020-07-14,/courses/agile-for-effective-teams/,1,1,0,0,0
2020-07-14,/courses/learn-html-css/?elementor-preview=28968&ver=1593094272,3,6,665,0,0
2020-07-14,/courses/edinburgh/,1,1,2199,0,0
2020-07-14,/courses/agile-for-effective-teams/,4,5,1994,0,0
2020-07-14,/summer-school-2020/,7,1,255,0,0
2020-07-14,/courses/data-analysis/cost-and-funding/,1,2,0,0,0
2020-07-14,/events/?elementor-preview=19875&ver=1591115005,2,1,45,0,0
2020-07-14,/Glasgow/,6,1,0,0,0
2020-07-14,/courses/professional-software-development/application-and-dates/,1,1,36,0,0
2020-07-14,/digital-careers/,4,1,3075,0,0
2020-07-14,/data-analysis-announcement/,1,1,61,0,0
2020-07-14,/courses/statistical-modelling/,1,4,1802,0,0
2020-07-14,/Glasgow/,7,1,955,0,0
2020-07-14,/Edinburgh/,1,1,132,0,0
2020-07-14,/courses/,5,2,0,0,0
2020-07-14,/admissions-track/,1,1,0,0,0
2020-07-14,/2020-new-data-analysis/,2,1,0,0,0
2020-07-14,/courses/professional-software-development/curriculum/,6,1,112,0,0
2020-07-14,/courses/python-for-developers/,7,3,0,0,0
2020-07-14,/courses/managing-growth-with-agile/,2,1,0,0,0
2020-07-14,/about-us/our-team/,1,1,0,0,0
2020-07-14,/events/,2,3,1902,0,0
2020-07-14,/courses/professional-software-development/?preview_id=23&preview_nonce=a772935ada&preview=true,1,2,27,0,0
2020-07-14,/courses/full-stack-web-development/apply-inverness/,1,1,0,0,0
2020-07-14,/courses/web-development/,1,1,0,0,0
2020-07-14,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=a53e91db96,1,1,740,0,0
2020-07-14,/courses/professional-software-development/thank-you-syllabus-download/,1,4,675,0,0
2020-07-14,/blog/codeclan-ceo-melinda-matthews/,1,1,4383,0,0
2020-07-14,/for-employers/,1,1,0,0,0
2020-07-14,/blog/leaving-oil-gas-for-a-career-in-tech-roberts-story/,1,1,361,0,0
2020-07-14,/blog/top-data-podcasts/,1,4,0,0,0
2020-07-14,/blog/hire-developers-online-tests/,1,1,203,0,0
2020-07-14,/courses/ux-design-fundamentals/,2,4,0,0,0
2020-07-14,/for-employers/become-a-partner/,1,1,137,0,0
2020-07-14,/courses/agile-sdlc-for-managers/,1,1,0,0,0
2020-07-14,/for-employers/hire-with-codeclan/,1,3,0,0,0
2020-07-14,/events/partner-events/,2,4,42,0,0
2020-07-14,/blog/category/inspiring-stories/page/3/,1,1,84,0,0
2020-07-14,/?s=blair,1,2,0,0,0
2020-07-14,/courses/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=26ea863580,2,6,400,0,0
2020-07-14,/courses/r-programming-data-analysis/,1,57,1236,0,0
2020-07-14,/blog/,38,1,1750,0,0
2020-07-14,/about-us/,1,5,67,0,0
2020-07-14,/blog/day-life-web-developer/,1,1,525,0,0
2020-07-14,/courses/agile-sdlc-for-managers/,1,1,50,0,0
2020-07-14,/pre-course-work/,1,6,1390,0,0
2020-07-14,/for-employers/employer-case-studies/,1,1,27,0,0
2020-07-14,/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=40cd932ff0,8,1,183,0,0
2020-07-14,/courses/professional-software-development/apply/,2,1,870,0,0
2020-07-14,/blog/learn-to-code-working/,2,1,227,0,0
2020-07-14,/blog/codeclan-data-analysis-course-diary-001/,3,1,0,0,0
2020-07-14,/?preview_id=15&preview_nonce=7f77e3fcf4&preview=true,2,1,2682,0,0
2020-07-14,/2020-new-data-analysis/,1,2,0,0,0
2020-07-14,/blog/meet-the-team-aileen-mcdonald/,10,2,0,0,0
2020-07-14,/about-us/join-us/,1,6,1758,0,0
2020-07-14,/courses/learn-html-css/,1,1,0,0,0
2020-07-14,/,1,4,0,0,0
2020-07-14,/courses/managing-growth-with-agile/,3,1,283,0,0
2020-07-14,/courses/understanding-software-development/,2,4,38,0,0
2020-07-14,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=0b06ec4d60,1,1,361,0,0
2020-07-14,/courses/professional-software-development/cost-and-funding/,4,14,242,0,1
2020-07-14,/blog/first-developer-job-advice/,1,1,0,0,0
2020-07-14,/courses/,1,11,0,0,0
2020-07-14,/digital-careers/product-owner/,21,1,359,0,0
2020-07-14,/blog/career-change-into-digital/,7,1,0,0,0
2020-07-14,/Glasgow/,2,1,33,0,0
2020-07-14,/the-codeclan-experience/a-typical-day/,1,4,199,0,0
2020-07-14,/courses/professional-software-development/,1,4,71,0,0
2020-07-14,/courses/understand-software-applications/,1,1,23,0,0
2020-07-14,/?fbclid=IwAR3fRDJkpzDKNVxfUWeBPb8ySp_b9uTkSh1xkTEjm5u2sEn_iiAspcIoLYY,14,11,129,0,0
2020-07-14,/summer-school-2020/?mc_cid=94db439b5b&mc_eid=28e81929f1,4,3,1891,0,0
2020-07-14,/blog/9-common-misconceptions-coding/,1,1,379,0,0
2020-07-14,/coronavirus/?fbclid=IwAR1Aapn5bSHuATkoqqAjeql-JNOEVrM8J6fFxV774e46aSkzgJdExX5xGos,1,30,59,0,0
2020-07-14,/blog/ask-for-help-coding/,2,1,7386,0,0
2020-07-14,/events/,3,1,94,0,0
2020-07-14,/about-us/our-team/,3,2,86,0,0
2020-07-14,/courses/python-for-data-analysis/?fbclid=IwAR3Bcp121fxWnhq7xCYtKtxasreaIK-Ms1rOSdi6ZFw0xxNtb_t8scAPyfc,7,1,192,0,0
2020-07-14,/blog/meet-the-team-aileen-mcdonald/,4,2,7,0,0
2020-07-14,/for-employers/,1,1,3959,0,0
2020-07-14,/blog/meet-our-partners-airts/,1,1,0,0,0
2020-07-14,/about-us/become-an-instructor/,1,4,547,0,0
2020-07-14,/courses/,7,2,0,0,0
2020-07-15,/blog/most-asked-questions/,6,59,11,0,0
2020-07-15,/blog/meet-colin-instructor-at-codeclan/,1,1,0,0,0
2020-07-15,/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/,1,1,0,0,0
2020-07-15,/courses/data-analysis/,4,2,52,0,0
2020-07-15,/blog/new-funding-opens-up-careers-in-coding/,1,1,609,0,0
2020-07-15,/courses/bespoke-courses/,1,1,390,0,0
2020-07-15,/?fbclid=IwAR00cB1aqgizo9E49mhpxMq8GadqrsKLD-R0hgobiJ1kgFnh6FAPekIS2RI,2,1,865,0,0
2020-07-15,/blog/most-asked-questions/,1,1,0,0,0
2020-07-15,/courses/ux-design-fundamentals/?fbclid=IwAR3jBGAYPhR2UryBq-btsXuTtngQPOcL6tL81gncG5LogykjMSVmwIgpiMI,7,1,32,0,0
2020-07-15,/about-us/become-a-ta-data/,1,5,0,0,0
2020-07-15,/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=e3792b5b11,11,1,0,0,0
2020-07-15,/blog/7-reasons-to-study-data-analysis-at-codeclan/,1,1,0,0,0
2020-07-15,/courses/data-analysis/apply/,2,1,42,0,0
2020-07-15,/about-us/become-an-instructor/,17,1,586,0,0
2020-07-15,/about-us/join-us/,21,2,35,0,0
2020-07-15,/Glasgow/,1,1,26,0,0
2020-07-15,/blog/what-is-javascript-and-why-learn-it/,3,1,768,0,0
2020-07-15,/courses/,1,3,285,0,0
2020-07-15,/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=7aa1fc8d07,3,6,119,0,0
2020-07-15,/blog/digital-development-loan/,1,1,0,0,0
2020-07-15,/about-us/become-an-instructor/,1,1,403,0,0
2020-07-15,/courses/statistical-modelling/,1,1,0,0,0
2020-07-15,/courses/learn-javascript/?mc_cid=7498e3d6f4&mc_eid=bcca31b27e,2,1,21,0,0
2020-07-15,/enquire/,1,3,65,0,0
2020-07-15,/about-us/,1,1,1417,0,0
2020-07-15,/the-codeclan-experience/a-typical-day/,41,1,1275,0,0
2020-07-15,/courses/r-programming/,1,2,0,0,0
2020-07-15,/blog/how-codeclan-gives-back-to-the-community-in-scotland-with-tech-for-good/,2,8,811,0,0
2020-07-15,/,2,2,23,0,0
2020-07-15,/blog/congratulations-cohort-e29-graduates/,1,1,65,0,0
2020-07-15,/about-us/,2,13,0,0,0
2020-07-15,/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=bd93c6ffb2,4,2,68,0,0
2020-07-15,/courses/managing-growth-with-agile/?ct=t(short+courses+uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],7,2,0,0,0
2020-07-15,/courses/professional-software-development/,3,2,88,0,0
2020-07-15,/courses/python-for-developers/,1,10,352,0,0
2020-07-15,/courses/?fbclid=IwAR0NcHmPHf35-ibrS4TjA_7btAy1J0ttkm9PANUsOHR-YUpU4sNo4jwTk70,6,1,0,0,0
2020-07-15,/courses/data-analysis/apply/,1,1,0,0,0
2020-07-15,/?fbclid=IwAR2ccTWiITi7lJ-sgzZSLSJV68PptsNYDFVCCWTagK0sf4G6EkXKOKQnvsw,2,9,751,0,0
2020-07-15,/blog/best-podcasts-coders-programmers/,3,1,1612,0,0
2020-07-15,/about-us/join-us/,8,2,0,0,0
2020-07-15,/courses/managing-data-business-students/apply/,6,3,3441,0,0
2020-07-15,/courses/ux-advanced/,2,1,805,0,0
2020-07-15,/courses/r-programming-data-analysis/,4,1,154,0,0
2020-07-15,/?fbclid=IwAR0e-g8jkSj6wR2jrEiC4U9pG0DTkzH67X5ODFZdbdh8X0_Tz4N6a95pJC8,1,14,1384,0,0
2020-07-15,/glasgow/,11,1,0,0,0
2020-07-15,/the-codeclan-experience/,2,1,208,0,0
2020-07-15,/data-analysis-announcement/,14,1,0,0,0
2020-07-15,/summer-school-2020/?mc_cid=94db439b5b&mc_eid=8695592313,1,1,1496,0,0
2020-07-15,/blog/meet-the-team-jessica-longstaff/,1,1,0,0,0
2020-07-15,/blog/top-data-podcasts/,5,5,0,0,0
2020-07-15,/,1,17,0,0,0
2020-07-15,/about-us/become-an-instructor/,1,1,0,0,0
2020-07-15,/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=11bb3113fa,1,1,0,0,0
2020-07-15,/blog/7-celebrities-didnt-know-code/,2,5,165,0,0
2020-07-15,/blog/7-reasons-to-study-data-analysis-at-codeclan/,1,4,0,0,0
2020-07-15,/courses/pay-psd-with-knoma-funding/,6,1,52,0,0
2020-07-15,/courses/professional-software-development/thank-you-syllabus-download/,26,1,0,0,0
2020-07-15,/courses/ux-advanced/,26,1,384,0,0
2020-07-15,/courses/r-programming-data-analysis/,1,3,173,0,0
2020-07-15,/courses/managing-data-business-students/,1,8,5110,0,0
2020-07-15,/,11,1,1210,0,0
2020-07-15,/blog/hire-developers-online-tests/,1,2,7,0,0
2020-07-15,/courses/understand-software-applications/,1,1,885,0,0
2020-07-15,/edinburgh/,4,5,0,0,0
2020-07-15,/pre-course-work/,1,2,373,0,0
2020-07-15,/?fbclid=IwAR1HAjhGTC27OFoP3LXayKM1qFm9jW9kjTuYgL4cX5pFa6To6T3PZgj5juM,2,6,4,0,0
2020-07-15,/blog/weve-teamed-up-with-lloyds-banking-group-to-drive-diversity-in-the-tech-industry/,1,14,803,0,0
2020-07-15,/blog/best-podcasts-coders-programmers/,1,1,0,0,0
2020-07-15,/the-codeclan-experience/the-alumni/,1,2,1962,0,0
2020-07-15,/about-us/join-us/,1,1,0,0,0
2020-07-15,/blog/9-websites-start-coding-journey/,1,1,0,0,0
2020-07-16,/events/,2,1,0,0,0
2020-07-16,/courses/learn-sql-data-analysis/,1,1,165,0,0
2020-07-16,/the-codeclan-experience/a-typical-day/,1,33,35,0,0
2020-07-16,/about-us/,1,2,0,0,0
2020-07-16,/courses/ux-design-fundamentals/,13,2,631,0,0
2020-07-16,/blog/career-change-into-digital/,1,1,715,0,0
2020-07-16,/blog/battled-pokemon-project/,1,1,1765,0,0
2020-07-16,/blog/best-podcasts-coders-programmers/,2,1,37,0,0
2020-07-16,/events/edinburgh/,1,1,15,0,0
2020-07-16,/?fbclid=IwAR0H6EM384w2YhwuXZ8PEiyug6kam_RWEHXk1WN7girzHKYwxHjSapQHUr8,1,4,0,0,0
2020-07-16,/courses/professional-software-development/student-projects/,25,1,12806,0,0
2020-07-16,/courses/,13,1,0,0,0
2020-07-16,/events/?elementor-preview=19875&ver=1595932442,1,5,0,0,0
2020-07-16,/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=c1e7a1da0a,22,9,3,0,0
2020-07-16,/courses/thank-you-data-analysis-application/,1,1,766,0,0
2020-07-16,/courses/data-analysis/thank-you-data-pack-download/,1,1,77,0,0
2020-07-16,/courses/data-analysis/,1,2,0,0,0
2020-07-16,/about-us/join-us/partner-account-manager-smes/,10,1,2909,0,0
2020-07-16,/?fbclid=IwAR1YfelaA0s4Db8isS0xlA1qcdOAFoQwxSr1CHCwK2AGMrntTvE9TfNL4RE,9,2,61,0,0
2020-07-16,/courses/learn-sql-data-analysis/,20,1,79,0,0
2020-07-16,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1d45814dd2,1,1,6702,0,0
2020-07-16,/pre-course-work/,1,1,304,0,0
2020-07-16,/courses/pay-with-knoma/,1,4,0,0,0
2020-07-16,/Glasgow/,1,1,0,0,0
2020-07-16,/blog/best-podcasts-coders-programmers/,2,1,3417,0,0
2020-07-16,/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR3tO_khYtHIfqUlP1FJp3p8HvNza8KUII6cOmIWOJEeJa646WJtdgm0E7E,2,4,56,0,0
2020-07-16,/for-employers/,6,3,10017,0,0
2020-07-16,/courses/learn-javascript/,1,1,10,0,0
2020-07-16,/courses/understanding-software-development/,1,1,458,0,0
2020-07-16,/for-employers/,1,1,0,0,0
2020-07-16,/blog/battled-pokemon-project/,2,11,246,0,0
2020-07-16,/blog/top-data-podcasts/,2,1,141,0,0
2020-07-16,/blog/day-life-web-developer/,1,1,15,0,0
2020-07-16,/blog/apply-immersive-programming-course/,1,1,1365,0,0
2020-07-16,/blog/hire-developers-online-tests/,2,2,124,0,0
