date,source,sessions,goal13completions,goal17completions
2020-08-10,search engine,2,0,0
2020-08-10,search engine,11,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,4,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,8,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,3,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,2,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,2,0,0
2020-08-10,search engine,2,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,5,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,2,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,10,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,4,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,site referral,2,0,0
2020-08-10,site referral,1,0,0
2020-08-10,site referral,3,0,0
2020-08-10,social network,1,1,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,1
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,2,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,2,0,0
2020-08-10,social network,2,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,site referral,4,0,0
2020-08-10,site referral,2,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,1,0,0
2020-08-10,social network,2,0,0
2020-08-10,social network,1,0,0
2020-08-10,site referral,1,0,0
2020-08-10,email,2,0,0
2020-08-10,email,1,0,0
2020-08-10,email,1,0,0
2020-08-10,search engine,1,0,0
2020-08-10,search engine,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,2,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,7,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,4,0,0
2020-08-11,direct,2,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,2,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,3,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,site referral,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,4,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,email,3,0,0
2020-08-11,email,1,0,0
2020-08-11,email,1,0,0
2020-08-11,other,2,0,0
2020-08-11,other,30,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,4,0,0
2020-08-11,search engine,7,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,4,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,4,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,3,0,0
2020-08-11,search engine,4,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,3,0,0
2020-08-11,search engine,9,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,5,0,0
2020-08-11,search engine,4,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,10,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,1,0
2020-08-11,search engine,3,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,3,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,10,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,5,0,0
2020-08-11,search engine,3,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,4,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,3,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,4,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,3,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,2,0,0
2020-08-11,search engine,1,0,0
2020-08-11,search engine,1,0,0
2020-08-11,site referral,1,0,0
2020-08-11,site referral,1,0,0
2020-08-11,site referral,6,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,3,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,site referral,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,search engine,2,0,0
2020-08-11,social network,1,0,0
2020-08-11,site referral,1,0,0
2020-08-11,site referral,1,0,0
2020-08-11,social network,2,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,social network,1,0,0
2020-08-11,site referral,1,0,0
2020-08-11,email,1,0,0
2020-08-11,email,4,0,0
2020-08-11,email,1,0,0
2020-08-11,email,1,0,0
2020-08-11,email,1,0,0
2020-08-11,site referral,1,0,0
2020-08-11,site referral,1,0,0
2020-08-11,site referral,1,0,0
2020-08-12,direct,1,1,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,2,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,2,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,2,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,4,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,4,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,1,0,0
2020-08-12,direct,5,0,0
2020-08-12,direct,1,0,0
2020-08-12,site referral,1,0,0
2020-08-12,site referral,1,0,0
2020-08-12,email,1,0,0
2020-08-12,search engine,3,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,11,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,11,0,0
2020-08-12,search engine,3,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,site referral,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,email,1,0,0
2020-08-12,email,1,0,0
2020-08-12,email,1,0,0
2020-08-12,email,1,0,0
2020-08-12,social network,2,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,1,0
2020-08-12,social network,2,0,0
2020-08-12,social network,1,0,0
2020-08-12,other,2,0,0
2020-08-12,other,1,0,1
2020-08-12,other,1,0,0
2020-08-12,other,1,0,0
2020-08-12,other,1,0,0
2020-08-12,other,1,0,0
2020-08-12,other,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,4,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,2,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,3,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,2,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,1,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,3,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,6,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,2,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,3,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,2,0,0
2020-08-12,search engine,2,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,3,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,14,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,3,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,2,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,3,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,2,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,1,0,0
2020-08-12,search engine,2,0,1
2020-08-12,search engine,1,0,0
2020-08-12,site referral,1,0,0
2020-08-12,site referral,1,0,0
2020-08-12,site referral,1,0,0
2020-08-12,social network,2,0,0
2020-08-12,social network,2,0,0
2020-08-12,social network,10,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,2,0,0
2020-08-12,social network,1,0,0
2020-08-12,social network,2,0,0
2020-08-12,search engine,1,0,0
2020-08-12,site referral,1,0,0
2020-08-12,site referral,1,0,0
2020-08-12,site referral,1,0,0
2020-08-12,social network,5,0,0
2020-08-12,social network,2,0,0
2020-08-12,site referral,1,0,0
2020-08-12,email,2,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,4,0,0
2020-08-13,direct,3,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,2,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,2,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,2,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,2,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,19,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,2,0,0
2020-08-13,direct,5,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,1,0,0
2020-08-13,direct,3,0,0
2020-08-13,direct,3,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,site referral,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,email,2,0,0
2020-08-13,email,1,0,0
2020-08-13,email,1,0,0
2020-08-13,email,1,0,0
2020-08-13,email,1,0,0
2020-08-13,email,1,0,0
2020-08-13,email,10,0,0
2020-08-13,other,1,0,0
2020-08-13,other,1,0,0
2020-08-13,other,1,0,0
2020-08-13,other,1,0,0
2020-08-13,other,3,0,0
2020-08-13,other,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,47,1,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,8,0,0
2020-08-13,search engine,3,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,4,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,33,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,8,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,3,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,1
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,3,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,8,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,35,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,1,0,0
2020-08-13,search engine,2,0,0
2020-08-13,search engine,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,5,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,4,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,3,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,site referral,3,0,0
2020-08-13,site referral,2,0,0
2020-08-13,site referral,3,0,0
2020-08-13,social network,6,0,0
2020-08-13,social network,1,0,0
2020-08-13,social network,1,0,0
2020-08-13,email,1,0,0
2020-08-14,direct,1,0,1
2020-08-14,direct,1,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,2,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,3,0,0
2020-08-14,direct,2,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,2,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,1,0,0
2020-08-14,direct,1,0,0
